2023-04-22 08:56:03,454 [MainThread] [INFO ]  Configurations: {'task_id': '', 'data': {'root': '../data/', 'dataset': 'femnist', 'split_type': 'niid', 'min_size': 10, 'data_amount': 0.05, 'iid_fraction': 0.1, 'user': False, 'train_test_split': 0.9, 'class_per_client': 1, 'num_of_clients': 100, 'alpha': 0.2, 'weights': None}, 'model': 'simple_cnn', 'test_mode': 'test_in_client', 'test_method': 'average', 'server': {'track': False, 'rounds': 5000, 'clients_per_round': 20, 'test_every': 1, 'save_model_every': 10, 'save_model_path': '', 'batch_size': 64, 'test_all': True, 'random_selection': True, 'aggregation_stragtegy': 'FedAvg', 'aggregation_content': 'all'}, 'client': {'track': False, 'batch_size': 16, 'test_batch_size': 5, 'local_epoch': 20, 'optimizer': {'type': 'SGD', 'lr': 0.01, 'momentum': 0.5, 'weight_decay': 0.0005, 'nesterov': True}, 'seed': 0, 'local_test': True}, 'gpu': 1, 'distributed': {'backend': 'nccl', 'init_method': '', 'world_size': 0, 'rank': 0, 'local_rank': 0}, 'tracking': {'database': '', 'log_file': '', 'log_level': 'INFO', 'metric_file': '', 'save_every': 1}, 'resource_heterogeneous': {'simulate': False, 'hetero_type': 'real', 'level': 3, 'sleep_group_num': 1000, 'total_time': 1000, 'fraction': 1, 'grouping_strategy': 'greedy', 'initial_default_time': 5, 'default_time_momentum': 0.2}, 'seed': 0, 'is_distributed': False, 'device': 0}
2023-04-22 08:56:08,447 [MainThread] [INFO ]  Total training data amount: 35507
2023-04-22 08:56:08,447 [MainThread] [INFO ]  Total testing data amount: 4045
local_batch_size: 64, DML_batch_size: 16, local_epoch: 5, DML_epoch: 15, alpha: 1, beta: 1, DML_lr: 0.015
[2.272727272727273, 0.0, 0.0, 6.451612903225806, 0.0, 7.894736842105263, 0.0, 3.125, 3.0303030303030303, 0.0, 7.894736842105263, 2.9411764705882355, 7.894736842105263, 3.225806451612903, 4.444444444444445, 15.0, 2.380952380952381, 0.0, 4.545454545454546, 0.0, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 8.333333333333334, 0.0, 2.7777777777777777, 0.0, 5.405405405405405, 0.0, 4.761904761904762, 6.0606060606060606, 2.380952380952381, 5.0, 5.555555555555555, 2.7777777777777777, 9.75609756097561, 10.81081081081081, 0.0, 3.3333333333333335, 3.225806451612903, 0.0, 5.128205128205129, 5.2631578947368425, 0.0, 3.0303030303030303, 0.0, 7.6923076923076925, 6.0606060606060606, 8.0, 3.8461538461538463, 0.0, 0.0, 8.0, 3.3333333333333335, 9.090909090909092, 0.0, 13.157894736842104, 0.0, 0.0, 3.8461538461538463, 0.0, 6.896551724137931, 9.30232558139535, 2.7777777777777777, 0.0, 0.0, 0.0, 3.125, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 12.5, 0.0, 12.5, 0.0, 0.0, 6.25, 0.0, 11.11111111111111, 0.0, 13.333333333333334, 0.0, 7.6923076923076925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 13.333333333333334, 0.0, 13.333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 11.764705882352942, 11.11111111111111, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 6.25, 0.0, 5.882352941176471, 5.882352941176471, 10.526315789473685, 5.555555555555555, 0.0, 5.2631578947368425, 11.11111111111111, 11.11111111111111, 0.0, 23.529411764705884, 0.0, 0.0, 33.333333333333336, 5.555555555555555, 0.0, 0.0, 0.0, 16.666666666666668, 5.882352941176471, 5.882352941176471, 10.526315789473685, 0.0, 0.0, 5.555555555555555, 11.11111111111111, 7.6923076923076925, 5.882352941176471, 11.764705882352942, 5.555555555555555, 10.526315789473685, 5.882352941176471, 11.11111111111111, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 0.0, 17.647058823529413, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.17
--- All clients' test acc: 4.07%
2023-04-22 09:07:26,310 [MainThread] [INFO ]  Server train time: 40.856966733932495
2023-04-22 09:07:26,310 [MainThread] [INFO ]  
-------- round 16 --------
2023-04-22 09:07:26,310 [MainThread] [INFO ]  --- start training ---
client: f4033_05
--- local_update_loss : 3.25
client: f2271_86
--- local_update_loss : 3.55
client: f4092_24
--- local_update_loss : 4.10
client: f3490_39
--- local_update_loss : 3.42
client: f2589_78
--- local_update_loss : 3.93
client: f1715_20
--- local_update_loss : 2.41
client: f3366_32
--- local_update_loss : 3.62
client: f0966_44
--- local_update_loss : 3.51
client: f0885_39
--- local_update_loss : 3.35
client: f1063_36
--- local_update_loss : 3.48
client: f2170_68
--- local_update_loss : 3.33
client: f0046_20
--- local_update_loss : 3.74
client: f2133_68
--- local_update_loss : 3.05
client: f2506_77
--- local_update_loss : 3.45
client: f2013_19
--- local_update_loss : 3.65
client: f1499_12
--- local_update_loss : 2.51
client: f1301_47
--- local_update_loss : 2.68
client: f0190_12
--- local_update_loss : 3.40
client: f0613_28
--- local_update_loss : 3.12
client: f3566_36
--- local_update_loss : 2.84
--- DML_update_loss(A model) with Client:f0831_15: 3.33
--- DML_update_loss(A model) with Client:f2241_88: 3.85
--- DML_update_loss(A model) with Client:f2561_89: 3.60
--- DML_update_loss(A model) with Client:f1696_08: 3.83
--- DML_update_loss(A model) with Client:f3399_09: 2.69
--- DML_update_loss(A model) with Client:f0337_24: 3.44
--- DML_update_loss(A model) with Client:f0132_17: 3.34
--- DML_update_loss(A model) with Client:f4031_33: 3.31
--- DML_update_loss(A model) with Client:f0522_38: 3.49
--- DML_update_loss(A model) with Client:f0062_25: 3.49
--- DML_update_loss(A model) with Client:f0928_42: 3.29
--- DML_update_loss(A model) with Client:f1231_36: 3.64
--- DML_update_loss(A model) with Client:f1997_00: 2.88
--- DML_update_loss(A model) with Client:f4064_46: 3.37
--- DML_update_loss(A model) with Client:f1779_01: 3.54
--- DML_update_loss(A model) with Client:f3300_25: 2.70
--- DML_update_loss(A model) with Client:f3529_11: 3.50
--- DML_update_loss(A model) with Client:f2412_86: 3.73
--- DML_update_loss(A model) with Client:f2455_72: 3.52
--- DML_update_loss(A model) with Client:f3310_44: 3.48
----------- acc -----------
[2.272727272727273, 0.0, 0.0, 6.451612903225806, 0.0, 7.894736842105263, 0.0, 3.125, 3.0303030303030303, 0.0, 7.894736842105263, 2.9411764705882355, 7.894736842105263, 3.225806451612903, 4.444444444444445, 15.0, 2.380952380952381, 0.0, 4.545454545454546, 0.0, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 8.333333333333334, 0.0, 2.7777777777777777, 0.0, 0.0, 0.0, 4.761904761904762, 6.0606060606060606, 2.380952380952381, 5.0, 5.555555555555555, 2.7777777777777777, 9.75609756097561, 10.81081081081081, 0.0, 3.3333333333333335, 3.225806451612903, 0.0, 5.128205128205129, 5.2631578947368425, 0.0, 3.0303030303030303, 0.0, 7.6923076923076925, 6.0606060606060606, 8.0, 3.8461538461538463, 0.0, 2.6315789473684212, 8.0, 3.3333333333333335, 9.090909090909092, 0.0, 13.157894736842104, 0.0, 0.0, 3.8461538461538463, 0.0, 6.896551724137931, 9.30232558139535, 2.7777777777777777, 0.0, 0.0, 0.0, 3.125, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 12.5, 0.0, 12.5, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 13.333333333333334, 0.0, 7.6923076923076925, 0.0, 17.647058823529413, 0.0, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 0.0, 13.333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 11.764705882352942, 11.11111111111111, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 10.526315789473685, 6.25, 0.0, 5.882352941176471, 5.882352941176471, 10.526315789473685, 5.555555555555555, 0.0, 5.2631578947368425, 11.11111111111111, 5.555555555555555, 5.882352941176471, 23.529411764705884, 0.0, 0.0, 33.333333333333336, 5.555555555555555, 0.0, 0.0, 0.0, 16.666666666666668, 5.882352941176471, 5.882352941176471, 10.526315789473685, 0.0, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 10.526315789473685, 5.882352941176471, 11.11111111111111, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 0.0, 17.647058823529413, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 6.666666666666667]
--------- test avarage ---------
--- All clients' test loss: 4.18
--- All clients' test acc: 4.09%
2023-04-22 09:08:10,392 [MainThread] [INFO ]  Server train time: 44.080777168273926
2023-04-22 09:08:10,393 [MainThread] [INFO ]  
-------- round 17 --------
2023-04-22 09:08:10,393 [MainThread] [INFO ]  --- start training ---
client: f1649_03
--- local_update_loss : 3.72
client: f1556_19
--- local_update_loss : 2.18
client: f3701_44
--- local_update_loss : 2.40
client: f0312_43
--- local_update_loss : 3.25
client: f3953_28
--- local_update_loss : 2.37
client: f2071_28
--- local_update_loss : 2.33
client: f2503_57
--- local_update_loss : 2.32
client: f2013_19
--- local_update_loss : 3.65
client: f1480_24
--- local_update_loss : 3.27
client: f0733_34
--- local_update_loss : 3.91
client: f3399_09
--- local_update_loss : 2.36
client: f1538_15
--- local_update_loss : 3.12
client: f3717_48
--- local_update_loss : 4.12
client: f0046_20
--- local_update_loss : 3.30
client: f2277_92
--- local_update_loss : 2.43
client: f2238_86
--- local_update_loss : 2.98
client: f1936_06
--- local_update_loss : 3.62
client: f0277_33
--- local_update_loss : 3.53
client: f3369_37
--- local_update_loss : 3.58
client: f2589_78
--- local_update_loss : 3.70
--- DML_update_loss(A model) with Client:f2455_72: 3.48
--- DML_update_loss(A model) with Client:f3189_40: 3.50
--- DML_update_loss(A model) with Client:f4000_40: 3.26
--- DML_update_loss(A model) with Client:f3388_36: 2.79
--- DML_update_loss(A model) with Client:f1089_04: 3.71
--- DML_update_loss(A model) with Client:f3105_03: 2.76
--- DML_update_loss(A model) with Client:f1401_36: 3.17
--- DML_update_loss(A model) with Client:f1679_05: 3.82
--- DML_update_loss(A model) with Client:f0977_37: 3.25
--- DML_update_loss(A model) with Client:f1776_35: 3.18
--- DML_update_loss(A model) with Client:f2312_87: 2.90
--- DML_update_loss(A model) with Client:f0994_46: 3.50
--- DML_update_loss(A model) with Client:f0995_43: 3.56
--- DML_update_loss(A model) with Client:f3372_23: 3.90
--- DML_update_loss(A model) with Client:f1997_00: 2.72
--- DML_update_loss(A model) with Client:f1792_12: 3.41
--- DML_update_loss(A model) with Client:f1869_07: 3.52
--- DML_update_loss(A model) with Client:f0279_03: 3.25
--- DML_update_loss(A model) with Client:f2263_79: 3.61
--- DML_update_loss(A model) with Client:f0898_29: 3.48
----------- acc -----------
[4.545454545454546, 0.0, 0.0, 6.451612903225806, 0.0, 7.894736842105263, 0.0, 3.125, 3.0303030303030303, 0.0, 7.894736842105263, 2.9411764705882355, 2.6315789473684212, 3.225806451612903, 4.444444444444445, 15.0, 2.380952380952381, 0.0, 4.545454545454546, 0.0, 4.878048780487805, 2.5641025641025643, 3.125, 3.225806451612903, 8.333333333333334, 0.0, 2.7777777777777777, 0.0, 0.0, 0.0, 4.761904761904762, 6.0606060606060606, 2.380952380952381, 5.0, 5.555555555555555, 2.7777777777777777, 9.75609756097561, 0.0, 0.0, 3.3333333333333335, 3.225806451612903, 0.0, 5.128205128205129, 5.2631578947368425, 0.0, 3.0303030303030303, 2.7027027027027026, 7.6923076923076925, 6.0606060606060606, 20.0, 3.8461538461538463, 0.0, 2.6315789473684212, 8.0, 3.3333333333333335, 9.090909090909092, 0.0, 13.157894736842104, 0.0, 0.0, 3.8461538461538463, 0.0, 6.896551724137931, 9.30232558139535, 2.7777777777777777, 0.0, 0.0, 0.0, 3.125, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 12.5, 0.0, 12.5, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 13.333333333333334, 0.0, 7.6923076923076925, 9.090909090909092, 17.647058823529413, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 0.0, 13.333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.764705882352942, 11.11111111111111, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 10.526315789473685, 6.25, 7.142857142857143, 5.882352941176471, 5.882352941176471, 10.526315789473685, 5.555555555555555, 0.0, 5.2631578947368425, 11.11111111111111, 5.555555555555555, 5.882352941176471, 23.529411764705884, 0.0, 0.0, 33.333333333333336, 5.555555555555555, 0.0, 0.0, 5.555555555555555, 16.666666666666668, 5.882352941176471, 5.882352941176471, 10.526315789473685, 0.0, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 10.526315789473685, 5.882352941176471, 11.11111111111111, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 0.0, 17.647058823529413, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 6.666666666666667]
--------- test avarage ---------
--- All clients' test loss: 4.17
--- All clients' test acc: 4.16%
2023-04-22 09:08:50,749 [MainThread] [INFO ]  Server train time: 40.35565996170044
2023-04-22 09:08:50,750 [MainThread] [INFO ]  
-------- round 18 --------
2023-04-22 09:08:50,750 [MainThread] [INFO ]  --- start training ---
client: f2503_57
--- local_update_loss : 2.33
client: f3315_23
--- local_update_loss : 2.45
client: f0619_33
--- local_update_loss : 3.34
client: f0474_10
--- local_update_loss : 3.14
client: f2238_86
--- local_update_loss : 2.95
client: f1369_36
--- local_update_loss : 3.34
client: f0132_17
--- local_update_loss : 2.64
client: f0337_24
--- local_update_loss : 3.29
client: f0046_20
--- local_update_loss : 3.21
client: f3362_03
--- local_update_loss : 3.09
client: f2322_80
--- local_update_loss : 2.42
client: f0773_10
--- local_update_loss : 3.21
client: f0279_03
--- local_update_loss : 3.10
client: f2232_76
--- local_update_loss : 3.05
client: f2466_76
--- local_update_loss : 3.69
client: f1771_46
--- local_update_loss : 2.79
client: f0966_44
--- local_update_loss : 3.49
client: f0781_31
--- local_update_loss : 3.43
client: f1136_31
--- local_update_loss : 3.23
client: f0329_34
--- local_update_loss : 3.04
--- DML_update_loss(A model) with Client:f0898_29: 3.47
--- DML_update_loss(A model) with Client:f1936_06: 3.86
--- DML_update_loss(A model) with Client:f3297_22: 2.73
--- DML_update_loss(A model) with Client:f0522_38: 3.48
--- DML_update_loss(A model) with Client:f0296_20: 3.44
--- DML_update_loss(A model) with Client:f3519_18: 3.68
--- DML_update_loss(A model) with Client:f3701_44: 2.75
--- DML_update_loss(A model) with Client:f0521_14: 3.33
--- DML_update_loss(A model) with Client:f0567_25: 3.46
--- DML_update_loss(A model) with Client:f1663_13: 3.50
--- DML_update_loss(A model) with Client:f3891_31: 3.81
--- DML_update_loss(A model) with Client:f1129_22: 3.63
--- DML_update_loss(A model) with Client:f3189_40: 3.50
--- DML_update_loss(A model) with Client:f3251_33: 3.73
--- DML_update_loss(A model) with Client:f4092_24: 3.63
--- DML_update_loss(A model) with Client:f3938_46: 3.40
--- DML_update_loss(A model) with Client:f0448_39: 3.57
--- DML_update_loss(A model) with Client:f1313_04: 3.19
--- DML_update_loss(A model) with Client:f1063_36: 3.58
--- DML_update_loss(A model) with Client:f2178_93: 3.83
----------- acc -----------
[4.545454545454546, 0.0, 0.0, 6.451612903225806, 0.0, 7.894736842105263, 0.0, 3.125, 3.0303030303030303, 0.0, 7.894736842105263, 2.9411764705882355, 2.6315789473684212, 3.225806451612903, 4.444444444444445, 2.5, 2.380952380952381, 0.0, 4.545454545454546, 0.0, 4.878048780487805, 2.5641025641025643, 3.125, 0.0, 8.333333333333334, 0.0, 2.7777777777777777, 5.128205128205129, 2.7027027027027026, 0.0, 4.761904761904762, 6.0606060606060606, 2.380952380952381, 0.0, 5.555555555555555, 2.7777777777777777, 9.75609756097561, 0.0, 0.0, 3.3333333333333335, 6.451612903225806, 0.0, 5.128205128205129, 5.2631578947368425, 0.0, 3.0303030303030303, 5.405405405405405, 7.6923076923076925, 6.0606060606060606, 20.0, 3.8461538461538463, 0.0, 2.6315789473684212, 8.0, 10.0, 9.090909090909092, 0.0, 13.157894736842104, 0.0, 0.0, 3.8461538461538463, 0.0, 10.344827586206897, 9.30232558139535, 2.7777777777777777, 0.0, 0.0, 0.0, 3.125, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 0.0, 0.0, 12.5, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 13.333333333333334, 0.0, 23.076923076923077, 9.090909090909092, 17.647058823529413, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 33.333333333333336, 6.25, 0.0, 0.0, 13.333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.764705882352942, 11.11111111111111, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 10.526315789473685, 6.25, 7.142857142857143, 5.882352941176471, 0.0, 10.526315789473685, 5.555555555555555, 0.0, 5.2631578947368425, 11.11111111111111, 5.555555555555555, 5.882352941176471, 17.647058823529413, 0.0, 5.555555555555555, 33.333333333333336, 5.555555555555555, 0.0, 0.0, 5.555555555555555, 16.666666666666668, 5.882352941176471, 5.882352941176471, 10.526315789473685, 0.0, 13.333333333333334, 5.555555555555555, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 10.526315789473685, 5.882352941176471, 11.11111111111111, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 0.0, 17.647058823529413, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 13.333333333333334]
--------- test avarage ---------
--- All clients' test loss: 4.18
--- All clients' test acc: 4.17%
2023-04-22 09:09:39,126 [MainThread] [INFO ]  Server train time: 48.37447428703308
2023-04-22 09:09:39,127 [MainThread] [INFO ]  
-------- round 19 --------
2023-04-22 09:09:39,127 [MainThread] [INFO ]  --- start training ---
client: f3367_07
--- local_update_loss : 3.21
client: f3105_03
--- local_update_loss : 2.33
client: f3369_37
--- local_update_loss : 3.59
client: f3372_23
--- local_update_loss : 3.70
client: f2238_86
--- local_update_loss : 2.97
client: f1301_47
--- local_update_loss : 2.54
client: f1291_26
--- local_update_loss : 3.34
client: f1263_18
--- local_update_loss : 3.46
client: f0312_43
--- local_update_loss : 3.25
client: f2503_57
--- local_update_loss : 2.32
client: f4040_28
--- local_update_loss : 2.41
client: f3519_18
--- local_update_loss : 3.20
client: f3826_07
--- local_update_loss : 3.47
client: f0567_25
--- local_update_loss : 3.10
client: f0619_33
--- local_update_loss : 3.35
client: f0547_28
--- local_update_loss : 3.51
client: f0733_34
--- local_update_loss : 3.46
client: f2396_91
--- local_update_loss : 2.41
client: f0062_25
--- local_update_loss : 3.33
client: f4064_46
--- local_update_loss : 2.87
--- DML_update_loss(A model) with Client:f0046_20: 3.27
--- DML_update_loss(A model) with Client:f0120_29: 3.34
--- DML_update_loss(A model) with Client:f1063_36: 3.58
--- DML_update_loss(A model) with Client:f1480_24: 3.45
--- DML_update_loss(A model) with Client:f1392_44: 3.27
--- DML_update_loss(A model) with Client:f3435_24: 3.44
--- DML_update_loss(A model) with Client:f1157_43: 3.35
--- DML_update_loss(A model) with Client:f3490_39: 3.67
--- DML_update_loss(A model) with Client:f2076_31: 3.49
--- DML_update_loss(A model) with Client:f1401_36: 3.17
--- DML_update_loss(A model) with Client:f3566_36: 3.42
--- DML_update_loss(A model) with Client:f1997_00: 2.72
--- DML_update_loss(A model) with Client:f1649_03: 3.88
--- DML_update_loss(A model) with Client:f0238_02: 3.48
--- DML_update_loss(A model) with Client:f0186_14: 3.50
--- DML_update_loss(A model) with Client:f0385_18: 3.40
--- DML_update_loss(A model) with Client:f3627_46: 3.43
--- DML_update_loss(A model) with Client:f1519_36: 3.48
--- DML_update_loss(A model) with Client:f2412_86: 3.47
--- DML_update_loss(A model) with Client:f3891_31: 3.85
----------- acc -----------
[2.272727272727273, 0.0, 0.0, 6.451612903225806, 0.0, 7.894736842105263, 0.0, 3.125, 3.0303030303030303, 3.4482758620689653, 7.894736842105263, 2.9411764705882355, 2.6315789473684212, 3.225806451612903, 4.444444444444445, 2.5, 2.380952380952381, 0.0, 4.545454545454546, 0.0, 4.878048780487805, 2.5641025641025643, 3.125, 0.0, 8.333333333333334, 0.0, 2.7777777777777777, 5.128205128205129, 2.7027027027027026, 0.0, 0.0, 6.0606060606060606, 2.380952380952381, 5.0, 5.555555555555555, 2.7777777777777777, 9.75609756097561, 0.0, 0.0, 3.3333333333333335, 6.451612903225806, 0.0, 5.128205128205129, 5.2631578947368425, 0.0, 3.0303030303030303, 5.405405405405405, 7.6923076923076925, 6.0606060606060606, 20.0, 3.8461538461538463, 0.0, 7.894736842105263, 8.0, 10.0, 9.090909090909092, 0.0, 13.157894736842104, 0.0, 0.0, 3.8461538461538463, 0.0, 10.344827586206897, 9.30232558139535, 2.7777777777777777, 0.0, 0.0, 0.0, 3.125, 9.090909090909092, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 5.555555555555555, 0.0, 0.0, 12.5, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 13.333333333333334, 0.0, 23.076923076923077, 9.090909090909092, 17.647058823529413, 0.0, 0.0, 7.142857142857143, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 0.0, 13.333333333333334, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.764705882352942, 11.11111111111111, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 11.11111111111111, 0.0, 0.0, 10.526315789473685, 6.25, 7.142857142857143, 11.764705882352942, 0.0, 10.526315789473685, 5.555555555555555, 0.0, 5.2631578947368425, 11.11111111111111, 5.555555555555555, 5.882352941176471, 17.647058823529413, 0.0, 5.555555555555555, 33.333333333333336, 5.555555555555555, 0.0, 0.0, 5.555555555555555, 16.666666666666668, 5.882352941176471, 0.0, 10.526315789473685, 0.0, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 5.882352941176471, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 5.882352941176471, 11.11111111111111, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 0.0, 17.647058823529413, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 13.333333333333334]
--------- test avarage ---------
--- All clients' test loss: 4.17
--- All clients' test acc: 4.16%
2023-04-22 09:10:22,715 [MainThread] [INFO ]  Server train time: 43.58748722076416
2023-04-22 09:10:22,718 [MainThread] [INFO ]  Model saved at /home/dengzhiling/.local/lib/python3.10/site-packages/easyfl/main/femnist/saved_models/_global_model_r_19.pth
2023-04-22 09:10:22,718 [MainThread] [INFO ]  
-------- round 20 --------
2023-04-22 09:10:22,719 [MainThread] [INFO ]  --- start training ---
client: f2517_63
--- local_update_loss : 3.32
client: f0928_42
--- local_update_loss : 3.11
client: f1736_04
--- local_update_loss : 3.29
client: f3189_40
--- local_update_loss : 3.21
client: f3953_28
--- local_update_loss : 2.41
client: f1701_10
--- local_update_loss : 2.30
client: f1392_44
--- local_update_loss : 3.12
client: f2076_31
--- local_update_loss : 2.07
client: f2396_91
--- local_update_loss : 2.40
client: f0628_05
--- local_update_loss : 3.10
client: f0288_48
--- local_update_loss : 3.16
client: f3891_31
--- local_update_loss : 3.56
client: f1929_04
--- local_update_loss : 3.39
client: f2252_75
--- local_update_loss : 2.36
client: f0522_38
--- local_update_loss : 3.36
client: f3251_33
--- local_update_loss : 3.54
client: f3817_22
--- local_update_loss : 3.03
client: f4040_28
--- local_update_loss : 2.39
client: f1771_46
--- local_update_loss : 2.79
client: f3193_08
--- local_update_loss : 3.18
--- DML_update_loss(A model) with Client:f3290_01: 3.44
--- DML_update_loss(A model) with Client:f2564_59: 3.87
--- DML_update_loss(A model) with Client:f0296_20: 3.42
--- DML_update_loss(A model) with Client:f0312_43: 3.38
--- DML_update_loss(A model) with Client:f1936_06: 3.86
--- DML_update_loss(A model) with Client:f3372_23: 3.90
--- DML_update_loss(A model) with Client:f4033_05: 3.53
--- DML_update_loss(A model) with Client:f4043_08: 3.06
--- DML_update_loss(A model) with Client:f0781_31: 3.58
--- DML_update_loss(A model) with Client:f1696_08: 3.83
--- DML_update_loss(A model) with Client:f2561_89: 3.52
--- DML_update_loss(A model) with Client:f1369_36: 3.47
--- DML_update_loss(A model) with Client:f0898_29: 3.46
--- DML_update_loss(A model) with Client:f1519_36: 3.47
--- DML_update_loss(A model) with Client:f1618_39: 3.43
--- DML_update_loss(A model) with Client:f2263_79: 3.51
--- DML_update_loss(A model) with Client:f4064_46: 3.49
--- DML_update_loss(A model) with Client:f3826_07: 3.78
--- DML_update_loss(A model) with Client:f1301_47: 3.43
--- DML_update_loss(A model) with Client:f4092_24: 3.57
----------- acc -----------
