2023-04-22 07:55:48,924 [MainThread] [INFO ]  Configurations: {'task_id': '', 'data': {'root': '../data/', 'dataset': 'femnist', 'split_type': 'niid', 'min_size': 10, 'data_amount': 0.05, 'iid_fraction': 0.1, 'user': False, 'train_test_split': 0.9, 'class_per_client': 1, 'num_of_clients': 100, 'alpha': 0.2, 'weights': None}, 'model': 'simple_cnn', 'test_mode': 'test_in_client', 'test_method': 'average', 'server': {'track': False, 'rounds': 5000, 'clients_per_round': 20, 'test_every': 1, 'save_model_every': 10, 'save_model_path': '', 'batch_size': 64, 'test_all': True, 'random_selection': True, 'aggregation_stragtegy': 'FedAvg', 'aggregation_content': 'all'}, 'client': {'track': False, 'batch_size': 1024, 'test_batch_size': 5, 'local_epoch': 20, 'optimizer': {'type': 'SGD', 'lr': 0.01, 'momentum': 0.5, 'weight_decay': 0.0005, 'nesterov': True}, 'seed': 0, 'local_test': True}, 'gpu': 1, 'distributed': {'backend': 'nccl', 'init_method': '', 'world_size': 0, 'rank': 0, 'local_rank': 0}, 'tracking': {'database': '', 'log_file': '', 'log_level': 'INFO', 'metric_file': '', 'save_every': 1}, 'resource_heterogeneous': {'simulate': False, 'hetero_type': 'real', 'level': 3, 'sleep_group_num': 1000, 'total_time': 1000, 'fraction': 1, 'grouping_strategy': 'greedy', 'initial_default_time': 5, 'default_time_momentum': 0.2}, 'seed': 0, 'is_distributed': False, 'device': 0}
2023-04-22 07:55:53,839 [MainThread] [INFO ]  Total training data amount: 35507
2023-04-22 07:55:53,839 [MainThread] [INFO ]  Total testing data amount: 4045
local_batch_size: 64, DML_batch_size: 1024, local_epoch: 5, DML_epoch: 15, alpha: 1, beta: 1, DML_lr: 0.02
  np.random.shuffle(data_x)
/home/dengzhiling/.local/lib/python3.10/site-packages/easyfl/datasets/dataset.py:163: UserWarning: you are shuffling a 'Tensor' object which is not a subclass of 'Sequence'; `shuffle` is not guaranteed to behave correctly. E.g., non-numpy array/tensor objects with view semantics may contain duplicates after shuffling.
  np.random.shuffle(data_y)
client: f2178_93
--- local_update_loss : 4.14
client: f0885_39
--- local_update_loss : 4.10
client: f3616_07
--- local_update_loss : 4.06
client: f1369_36
--- local_update_loss : 4.12
client: f3251_33
--- local_update_loss : 4.10
client: f1431_47
--- local_update_loss : 4.13
client: f0337_24
--- local_update_loss : 4.07
client: f2238_86
--- local_update_loss : 4.12
client: f3350_11
--- local_update_loss : 4.11
client: f0190_12
--- local_update_loss : 4.12
client: f0180_29
--- local_update_loss : 4.08
client: f3675_24
--- local_update_loss : 4.12
client: f3519_18
--- local_update_loss : 4.11
client: f3938_46
--- local_update_loss : 4.11
client: f2337_71
--- local_update_loss : 4.11
client: f1929_04
--- local_update_loss : 4.13
client: f0733_34
--- local_update_loss : 4.09
client: f1779_01
--- local_update_loss : 4.11
client: f3219_49
--- local_update_loss : 4.12
client: f2506_77
--- local_update_loss : 4.13
--- DML_update_loss(A model) with Client:f3618_26: 4.12
--- DML_update_loss(A model) with Client:f3758_19: 4.12
--- DML_update_loss(A model) with Client:f2071_28: 3.97
--- DML_update_loss(A model) with Client:f2312_87: 4.07
--- DML_update_loss(A model) with Client:f3435_24: 4.09
--- DML_update_loss(A model) with Client:f1129_22: 4.11
--- DML_update_loss(A model) with Client:f3566_36: 4.11
--- DML_update_loss(A model) with Client:f0474_10: 4.11
--- DML_update_loss(A model) with Client:f2500_50: 4.12
--- DML_update_loss(A model) with Client:f3388_36: 4.01
--- DML_update_loss(A model) with Client:f2466_76: 4.12
--- DML_update_loss(A model) with Client:f3367_07: 4.09
--- DML_update_loss(A model) with Client:f2277_92: 3.97
--- DML_update_loss(A model) with Client:f0432_28: 4.12
--- DML_update_loss(A model) with Client:f1701_10: 4.03
--- DML_update_loss(A model) with Client:f3529_11: 4.09
--- DML_update_loss(A model) with Client:f0277_33: 4.11
--- DML_update_loss(A model) with Client:f2322_80: 3.98
--- DML_update_loss(A model) with Client:f1556_19: 3.92
--- DML_update_loss(A model) with Client:f0928_42: 4.10
----------- acc -----------
[2.272727272727273, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0303030303030303, 10.344827586206897, 0.0, 2.9411764705882355, 0.0, 9.67741935483871, 2.2222222222222223, 2.5, 0.0, 0.0, 4.545454545454546, 0.0, 0.0, 2.5641025641025643, 0.0, 0.0, 8.333333333333334, 3.125, 0.0, 0.0, 0.0, 9.375, 0.0, 0.0, 0.0, 0.0, 0.0, 2.7777777777777777, 0.0, 10.81081081081081, 2.4390243902439024, 0.0, 0.0, 3.225806451612903, 0.0, 0.0, 0.0, 3.0303030303030303, 2.7027027027027026, 7.6923076923076925, 0.0, 4.0, 3.8461538461538463, 0.0, 0.0, 0.0, 6.666666666666667, 0.0, 5.0, 0.0, 0.0, 6.25, 0.0, 0.0, 10.344827586206897, 9.30232558139535, 0.0, 0.0, 0.0, 0.0, 3.125, 3.0303030303030303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 6.25, 0.0, 0.0, 0.0, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2631578947368425, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 5.882352941176471, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 16.666666666666668, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 11.764705882352942, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 7.6923076923076925, 0.0, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 5.882352941176471, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 5.882352941176471, 0.0, 0.0, 18.181818181818183, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.12
--- All clients' test acc: 2.05%
2023-04-22 07:56:05,316 [MainThread] [INFO ]  Server train time: 11.199236631393433
2023-04-22 07:56:05,316 [MainThread] [INFO ]  
-------- round 1 --------
2023-04-22 07:56:05,316 [MainThread] [INFO ]  --- start training ---
client: f0312_43
--- local_update_loss : 4.07
client: f4031_33
--- local_update_loss : 4.12
client: f1431_47
--- local_update_loss : 4.08
client: f0781_31
--- local_update_loss : 4.11
client: f3776_05
--- local_update_loss : 4.08
client: f3817_22
--- local_update_loss : 4.12
client: f1929_04
--- local_update_loss : 4.07
client: f2589_78
--- local_update_loss : 4.11
client: f0676_08
--- local_update_loss : 4.03
client: f1129_22
--- local_update_loss : 4.00
client: f2322_80
--- local_update_loss : 2.94
client: f1157_43
--- local_update_loss : 4.08
client: f0132_17
--- local_update_loss : 4.10
client: f2455_72
--- local_update_loss : 4.14
client: f1675_40
--- local_update_loss : 4.10
client: f0567_25
--- local_update_loss : 4.11
client: f0928_42
--- local_update_loss : 3.78
client: f2517_63
--- local_update_loss : 4.09
client: f2178_93
--- local_update_loss : 4.12
client: f2170_68
--- local_update_loss : 4.13
--- DML_update_loss(A model) with Client:f0867_28: 4.12
--- DML_update_loss(A model) with Client:f2561_89: 4.12
--- DML_update_loss(A model) with Client:f0733_34: 4.12
--- DML_update_loss(A model) with Client:f1701_10: 3.79
--- DML_update_loss(A model) with Client:f4000_40: 4.10
--- DML_update_loss(A model) with Client:f0745_35: 4.08
--- DML_update_loss(A model) with Client:f1679_05: 4.12
--- DML_update_loss(A model) with Client:f0279_03: 4.08
--- DML_update_loss(A model) with Client:f1736_04: 4.13
--- DML_update_loss(A model) with Client:f2506_77: 4.09
--- DML_update_loss(A model) with Client:f1696_08: 4.12
--- DML_update_loss(A model) with Client:f0329_34: 4.07
--- DML_update_loss(A model) with Client:f3751_39: 4.13
--- DML_update_loss(A model) with Client:f3367_07: 4.07
--- DML_update_loss(A model) with Client:f4040_28: 4.00
--- DML_update_loss(A model) with Client:f0046_20: 4.11
--- DML_update_loss(A model) with Client:f3366_32: 3.86
--- DML_update_loss(A model) with Client:f1170_00: 4.12
--- DML_update_loss(A model) with Client:f4033_05: 4.13
--- DML_update_loss(A model) with Client:f1439_27: 4.11
----------- acc -----------
[0.0, 2.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 3.0303030303030303, 10.344827586206897, 0.0, 2.9411764705882355, 7.894736842105263, 9.67741935483871, 2.2222222222222223, 2.5, 2.380952380952381, 5.405405405405405, 4.545454545454546, 0.0, 0.0, 2.5641025641025643, 0.0, 0.0, 8.333333333333334, 3.125, 0.0, 0.0, 0.0, 9.375, 0.0, 6.0606060606060606, 0.0, 0.0, 0.0, 2.7777777777777777, 0.0, 0.0, 0.0, 0.0, 0.0, 3.225806451612903, 0.0, 10.526315789473685, 0.0, 3.0303030303030303, 2.7027027027027026, 7.6923076923076925, 0.0, 4.0, 3.8461538461538463, 0.0, 0.0, 0.0, 3.3333333333333335, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 0.0, 10.344827586206897, 9.30232558139535, 0.0, 0.0, 0.0, 0.0, 3.125, 3.0303030303030303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 6.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 6.25, 0.0, 0.0, 0.0, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 0.0, 13.333333333333334, 10.526315789473685, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2631578947368425, 0.0, 0.0, 5.882352941176471, 5.882352941176471, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 16.666666666666668, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 11.764705882352942, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 7.6923076923076925, 0.0, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 5.882352941176471, 5.555555555555555, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 5.555555555555555, 0.0, 5.555555555555555, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.11
--- All clients' test acc: 2.19%
2023-04-22 07:56:13,754 [MainThread] [INFO ]  Server train time: 8.437198162078857
2023-04-22 07:56:13,755 [MainThread] [INFO ]  
-------- round 2 --------
2023-04-22 07:56:13,755 [MainThread] [INFO ]  --- start training ---
client: f0966_44
--- local_update_loss : 4.12
client: f1649_03
--- local_update_loss : 4.13
client: f1089_04
--- local_update_loss : 4.12
client: f0279_03
--- local_update_loss : 3.65
client: f2277_92
--- local_update_loss : 3.21
client: f0448_39
--- local_update_loss : 4.10
client: f1392_44
--- local_update_loss : 4.07
client: f1737_09
--- local_update_loss : 4.16
client: f1170_00
--- local_update_loss : 3.89
client: f0186_14
--- local_update_loss : 4.11
client: f0676_08
--- local_update_loss : 3.64
client: f0491_35
--- local_update_loss : 4.09
client: f0523_42
--- local_update_loss : 4.10
client: f3566_36
--- local_update_loss : 4.01
client: f0120_29
--- local_update_loss : 4.06
client: f0803_40
--- local_update_loss : 4.11
client: f2396_91
--- local_update_loss : 4.05
client: f3541_02
--- local_update_loss : 4.13
client: f3297_22
--- local_update_loss : 4.09
client: f3935_48
--- local_update_loss : 4.13
--- DML_update_loss(A model) with Client:f3675_24: 4.09
--- DML_update_loss(A model) with Client:f3666_48: 4.11
--- DML_update_loss(A model) with Client:f3435_24: 4.08
--- DML_update_loss(A model) with Client:f4000_40: 4.08
--- DML_update_loss(A model) with Client:f0773_10: 4.13
--- DML_update_loss(A model) with Client:f2076_31: 3.82
--- DML_update_loss(A model) with Client:f1779_01: 4.08
--- DML_update_loss(A model) with Client:f0869_20: 3.83
--- DML_update_loss(A model) with Client:f2412_86: 4.05
--- DML_update_loss(A model) with Client:f3368_37: 4.09
--- DML_update_loss(A model) with Client:f1758_36: 4.07
--- DML_update_loss(A model) with Client:f2271_86: 4.13
--- DML_update_loss(A model) with Client:f1313_04: 4.09
--- DML_update_loss(A model) with Client:f0350_03: 4.13
--- DML_update_loss(A model) with Client:f3717_48: 4.08
--- DML_update_loss(A model) with Client:f0046_20: 4.10
--- DML_update_loss(A model) with Client:f3841_01: 3.99
--- DML_update_loss(A model) with Client:f2517_63: 4.14
--- DML_update_loss(A model) with Client:f2506_77: 4.08
--- DML_update_loss(A model) with Client:f3891_31: 4.13
----------- acc -----------
[0.0, 2.5, 0.0, 6.451612903225806, 0.0, 0.0, 0.0, 0.0, 3.0303030303030303, 10.344827586206897, 0.0, 2.9411764705882355, 0.0, 9.67741935483871, 2.2222222222222223, 2.5, 2.380952380952381, 5.405405405405405, 4.545454545454546, 8.823529411764707, 0.0, 2.5641025641025643, 0.0, 0.0, 8.333333333333334, 3.125, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0606060606060606, 0.0, 0.0, 0.0, 2.7777777777777777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.526315789473685, 0.0, 3.0303030303030303, 2.7027027027027026, 7.6923076923076925, 3.0303030303030303, 4.0, 3.8461538461538463, 0.0, 0.0, 4.0, 3.3333333333333335, 0.0, 0.0, 13.157894736842104, 0.0, 6.25, 0.0, 0.0, 3.4482758620689653, 9.30232558139535, 5.555555555555555, 0.0, 0.0, 0.0, 3.125, 3.0303030303030303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 6.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.764705882352942, 5.555555555555555, 6.25, 0.0, 0.0, 0.0, 11.764705882352942, 0.0, 0.0, 0.0, 33.333333333333336, 0.0, 13.333333333333334, 10.526315789473685, 0.0, 7.142857142857143, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 11.764705882352942, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.2631578947368425, 0.0, 0.0, 5.882352941176471, 5.882352941176471, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 11.764705882352942, 0.0, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 16.666666666666668, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 5.555555555555555, 0.0, 0.0, 5.555555555555555, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.10
--- All clients' test acc: 2.43%
2023-04-22 07:56:23,153 [MainThread] [INFO ]  Server train time: 9.397367000579834
2023-04-22 07:56:23,154 [MainThread] [INFO ]  
-------- round 3 --------
2023-04-22 07:56:23,154 [MainThread] [INFO ]  --- start training ---
client: f0491_35
--- local_update_loss : 3.83
client: f0120_29
--- local_update_loss : 3.64
client: f1538_15
--- local_update_loss : 4.11
client: f3826_07
--- local_update_loss : 4.13
client: f0928_42
--- local_update_loss : 3.28
client: f2263_79
--- local_update_loss : 4.11
client: f0186_14
--- local_update_loss : 3.94
client: f3369_37
--- local_update_loss : 4.13
client: f1677_01
--- local_update_loss : 4.13
client: f1392_44
--- local_update_loss : 3.81
client: f2071_28
--- local_update_loss : 2.81
client: f3458_26
--- local_update_loss : 4.11
client: f0745_35
--- local_update_loss : 3.69
client: f2561_89
--- local_update_loss : 4.05
client: f0132_17
--- local_update_loss : 3.97
client: f0898_29
--- local_update_loss : 4.08
client: f4000_40
--- local_update_loss : 3.55
client: f1618_39
--- local_update_loss : 4.12
client: f2405_90
--- local_update_loss : 4.14
client: f1776_35
--- local_update_loss : 4.12
--- DML_update_loss(A model) with Client:f1701_10: 3.94
--- DML_update_loss(A model) with Client:f1431_47: 4.02
--- DML_update_loss(A model) with Client:f0567_25: 4.12
--- DML_update_loss(A model) with Client:f0613_28: 4.11
--- DML_update_loss(A model) with Client:f1439_27: 4.10
--- DML_update_loss(A model) with Client:f3841_01: 4.13
--- DML_update_loss(A model) with Client:f0619_33: 4.12
--- DML_update_loss(A model) with Client:f0995_43: 4.12
--- DML_update_loss(A model) with Client:f1556_19: 4.01
--- DML_update_loss(A model) with Client:f1157_43: 4.17
--- DML_update_loss(A model) with Client:f0977_37: 4.11
--- DML_update_loss(A model) with Client:f2589_78: 4.11
--- DML_update_loss(A model) with Client:f2503_57: 3.94
--- DML_update_loss(A model) with Client:f3435_24: 4.08
--- DML_update_loss(A model) with Client:f1649_03: 4.13
--- DML_update_loss(A model) with Client:f1401_36: 4.08
--- DML_update_loss(A model) with Client:f0190_12: 4.12
--- DML_update_loss(A model) with Client:f1675_40: 4.11
--- DML_update_loss(A model) with Client:f2232_76: 4.11
--- DML_update_loss(A model) with Client:f3776_05: 4.09
----------- acc -----------
[0.0, 2.5, 0.0, 3.225806451612903, 0.0, 0.0, 11.11111111111111, 3.125, 3.0303030303030303, 10.344827586206897, 0.0, 2.9411764705882355, 0.0, 9.67741935483871, 2.2222222222222223, 2.5, 2.380952380952381, 5.405405405405405, 4.545454545454546, 8.823529411764707, 0.0, 2.5641025641025643, 0.0, 0.0, 8.333333333333334, 12.5, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0606060606060606, 7.142857142857143, 5.0, 0.0, 2.7777777777777777, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 10.526315789473685, 0.0, 3.0303030303030303, 2.7027027027027026, 2.5641025641025643, 3.0303030303030303, 4.0, 3.8461538461538463, 0.0, 0.0, 4.0, 3.3333333333333335, 0.0, 30.0, 13.157894736842104, 0.0, 6.25, 0.0, 0.0, 3.4482758620689653, 9.30232558139535, 5.555555555555555, 4.0, 0.0, 0.0, 3.125, 3.0303030303030303, 0.0, 0.0, 0.0, 8.333333333333334, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 6.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.764705882352942, 5.555555555555555, 6.25, 0.0, 0.0, 0.0, 11.764705882352942, 0.0, 0.0, 0.0, 33.333333333333336, 0.0, 13.333333333333334, 10.526315789473685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 11.764705882352942, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 7.142857142857143, 5.882352941176471, 5.882352941176471, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 5.555555555555555, 11.11111111111111, 0.0, 11.764705882352942, 10.526315789473685, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 16.666666666666668, 0.0, 0.0, 0.0, 0.0, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 0.0, 5.555555555555555, 5.882352941176471, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.08
--- All clients' test acc: 3.02%
2023-04-22 07:56:31,570 [MainThread] [INFO ]  Server train time: 8.415241718292236
2023-04-22 07:56:31,571 [MainThread] [INFO ]  
-------- round 4 --------
2023-04-22 07:56:31,571 [MainThread] [INFO ]  --- start training ---
client: f3310_44
--- local_update_loss : 4.11
client: f0885_39
--- local_update_loss : 3.86
client: f3300_25
--- local_update_loss : 4.04
client: f3891_31
--- local_update_loss : 4.09
client: f0628_05
--- local_update_loss : 4.09
client: f0277_33
--- local_update_loss : 4.06
client: f0062_25
--- local_update_loss : 4.11
client: f1677_01
--- local_update_loss : 3.96
client: f1616_04
--- local_update_loss : 4.09
client: f1997_00
--- local_update_loss : 4.08
client: f3948_41
--- local_update_loss : 4.11
client: f3315_23
--- local_update_loss : 4.04
client: f0619_33
--- local_update_loss : 4.07
client: f3566_36
--- local_update_loss : 3.84
client: f3841_01
--- local_update_loss : 4.02
client: f3935_48
--- local_update_loss : 4.09
client: f3701_44
--- local_update_loss : 4.01
client: f1679_05
--- local_update_loss : 4.09
client: f1737_09
--- local_update_loss : 4.11
client: f0928_42
--- local_update_loss : 3.20
--- DML_update_loss(A model) with Client:f3938_46: 4.09
--- DML_update_loss(A model) with Client:f3717_48: 4.06
--- DML_update_loss(A model) with Client:f3953_28: 4.02
--- DML_update_loss(A model) with Client:f1538_15: 4.11
--- DML_update_loss(A model) with Client:f1157_43: 4.13
--- DML_update_loss(A model) with Client:f2271_86: 4.13
--- DML_update_loss(A model) with Client:f1491_42: 4.09
--- DML_update_loss(A model) with Client:f3399_09: 3.98
--- DML_update_loss(A model) with Client:f0803_40: 4.13
--- DML_update_loss(A model) with Client:f2412_86: 3.93
--- DML_update_loss(A model) with Client:f0212_24: 4.11
--- DML_update_loss(A model) with Client:f1089_04: 4.11
--- DML_update_loss(A model) with Client:f3826_07: 4.14
--- DML_update_loss(A model) with Client:f0491_35: 4.18
--- DML_update_loss(A model) with Client:f0120_29: 4.15
--- DML_update_loss(A model) with Client:f3776_05: 4.07
--- DML_update_loss(A model) with Client:f0781_31: 4.10
--- DML_update_loss(A model) with Client:f1663_13: 4.09
--- DML_update_loss(A model) with Client:f0329_34: 4.02
--- DML_update_loss(A model) with Client:f3675_24: 4.07
----------- acc -----------
[0.0, 2.5, 0.0, 6.451612903225806, 0.0, 0.0, 11.11111111111111, 3.125, 3.0303030303030303, 10.344827586206897, 0.0, 2.9411764705882355, 0.0, 9.67741935483871, 2.2222222222222223, 2.5, 2.380952380952381, 0.0, 4.545454545454546, 8.823529411764707, 0.0, 2.5641025641025643, 0.0, 0.0, 8.333333333333334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.0606060606060606, 7.142857142857143, 5.0, 5.555555555555555, 2.7777777777777777, 0.0, 0.0, 0.0, 0.0, 6.451612903225806, 0.0, 0.0, 10.526315789473685, 0.0, 0.0, 2.7027027027027026, 2.5641025641025643, 3.0303030303030303, 4.0, 3.8461538461538463, 0.0, 0.0, 0.0, 3.3333333333333335, 0.0, 30.0, 13.157894736842104, 0.0, 6.25, 0.0, 0.0, 3.4482758620689653, 9.30232558139535, 5.555555555555555, 4.0, 0.0, 0.0, 3.125, 3.0303030303030303, 6.451612903225806, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.5, 0.0, 12.5, 0.0, 0.0, 5.882352941176471, 0.0, 6.25, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 11.764705882352942, 5.555555555555555, 6.25, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 33.333333333333336, 0.0, 13.333333333333334, 10.526315789473685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 6.25, 0.0, 11.764705882352942, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 0.0, 7.142857142857143, 5.882352941176471, 5.882352941176471, 0.0, 11.11111111111111, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 11.764705882352942, 0.0, 0.0, 0.0, 5.555555555555555, 0.0, 0.0, 5.555555555555555, 11.11111111111111, 11.764705882352942, 11.764705882352942, 10.526315789473685, 5.882352941176471, 0.0, 5.555555555555555, 0.0, 0.0, 0.0, 11.764705882352942, 5.555555555555555, 5.2631578947368425, 0.0, 16.666666666666668, 5.555555555555555, 5.555555555555555, 0.0, 0.0, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 11.11111111111111, 0.0, 0.0, 5.555555555555555, 11.764705882352942, 0.0, 0.0, 0.0, 0.0, 5.882352941176471, 0.0, 0.0, 0.0, 0.0]
--------- test avarage ---------
--- All clients' test loss: 4.08
--- All clients' test acc: 3.27%
2023-04-22 07:56:40,305 [MainThread] [INFO ]  Server train time: 8.73278260231018
2023-04-22 07:56:40,305 [MainThread] [INFO ]  
-------- round 5 --------
2023-04-22 07:56:40,305 [MainThread] [INFO ]  --- start training ---
client: f0491_35
--- local_update_loss : 3.70
client: f0186_14
--- local_update_loss : 3.20
client: f3435_24
--- local_update_loss : 3.78
client: f2071_28
--- local_update_loss : 2.43
client: f2069_42
--- local_update_loss : 4.12
client: f2466_76
--- local_update_loss : 4.09
client: f1313_04
--- local_update_loss : 3.60
client: f0994_46
--- local_update_loss : 4.09
client: f3315_23
--- local_update_loss : 3.21
client: f0120_29
--- local_update_loss : 3.46
client: f3627_46
--- local_update_loss : 4.13
client: f3350_11
--- local_update_loss : 4.04
client: f0522_38
--- local_update_loss : 4.13
client: f0773_10
--- local_update_loss : 4.03
client: f1715_20
--- local_update_loss : 4.05
client: f1089_04
--- local_update_loss : 4.04
client: f2455_72
--- local_update_loss : 4.12
client: f0496_09
--- local_update_loss : 4.13
client: f0385_18
--- local_update_loss : 4.02
client: f0329_34
--- local_update_loss : 3.20
--- DML_update_loss(A model) with Client:f0296_20: 4.13
--- DML_update_loss(A model) with Client:f0257_46: 4.10
--- DML_update_loss(A model) with Client:f3368_37: 4.08
--- DML_update_loss(A model) with Client:f2589_78: 4.10
--- DML_update_loss(A model) with Client:f0238_02: 4.07
--- DML_update_loss(A model) with Client:f0312_43: 4.10
--- DML_update_loss(A model) with Client:f0898_29: 4.15
--- DML_update_loss(A model) with Client:f0977_37: 4.10
--- DML_update_loss(A model) with Client:f3366_32: 3.73
--- DML_update_loss(A model) with Client:f1679_05: 4.11
--- DML_update_loss(A model) with Client:f3758_19: 4.14
--- DML_update_loss(A model) with Client:f3795_00: 4.01
--- DML_update_loss(A model) with Client:f3953_28: 3.85
--- DML_update_loss(A model) with Client:f3666_48: 4.10
--- DML_update_loss(A model) with Client:f3891_31: 4.13
--- DML_update_loss(A model) with Client:f2503_57: 4.05
--- DML_update_loss(A model) with Client:f0567_25: 4.08
--- DML_update_loss(A model) with Client:f0733_34: 4.11
--- DML_update_loss(A model) with Client:f2076_31: 5.03
--- DML_update_loss(A model) with Client:f1431_47: 3.87
----------- acc -----------
